Date,Time,Theater,Film,Runtime,isAlmostSoldOut,posterDynamic,first_seen_date,last_updated,source
08/20/2025,2:00PM,AMC Progress Ridge 13,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,2:00PM,AMC Progress Ridge 13,Americana,107,False,https://amc-theatres-res.cloudinary.com/v1748976948/amc-cdn/production/2/movies/79400/79369/PosterDynamic/171635.jpg,,,
08/20/2025,2:00PM,AMC Progress Ridge 13,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,2:00PM,AMC Progress Ridge 13,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,2:00PM,AMC Progress Ridge 13,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,2:00PM,AMC Progress Ridge 13,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,2:15PM,AMC Progress Ridge 13,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,2:30PM,AMC Progress Ridge 13,F1 The Movie,155,False,https://amc-theatres-res.cloudinary.com/v1747058049/amc-cdn/production/2/movies/77400/77378/PosterDynamic/171324.jpg,,,
08/20/2025,2:30PM,AMC Progress Ridge 13,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,2:45PM,AMC Progress Ridge 13,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,3:00PM,AMC Progress Ridge 13,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,3:00PM,AMC Progress Ridge 13,Jurassic World Rebirth,133,False,https://amc-theatres-res.cloudinary.com/v1748873951/amc-cdn/production/2/movies/71500/71473/PosterDynamic/171619.jpg,,,
08/20/2025,3:30PM,AMC Progress Ridge 13,Sketch,96,False,https://amc-theatres-res.cloudinary.com/v1749736243/amc-cdn/production/2/movies/79900/79938/PosterDynamic/171781.jpg,,,
08/20/2025,4:30PM,AMC Progress Ridge 13,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,4:30PM,AMC Progress Ridge 13,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,4:45PM,AMC Progress Ridge 13,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,4:45PM,AMC Progress Ridge 13,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,5:00PM,AMC Progress Ridge 13,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,5:00PM,AMC Progress Ridge 13,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,5:15PM,AMC Progress Ridge 13,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,5:30PM,AMC Progress Ridge 13,Shin Godzilla 4K,119,False,https://amc-theatres-res.cloudinary.com/v1748959266/amc-cdn/production/2/movies/80000/80046/PosterDynamic/171629.jpg,,,
08/20/2025,5:45PM,AMC Progress Ridge 13,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,6:00PM,AMC Progress Ridge 13,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,6:00PM,AMC Progress Ridge 13,Witchboard,115,False,https://amc-theatres-res.cloudinary.com/v1755267255/amc-cdn/production/2/movies/79600/79634/PosterDynamic/172554.jpg,,,
08/20/2025,6:15PM,AMC Progress Ridge 13,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,6:15PM,AMC Progress Ridge 13,Americana,107,False,https://amc-theatres-res.cloudinary.com/v1748976948/amc-cdn/production/2/movies/79400/79369/PosterDynamic/171635.jpg,,,
08/20/2025,7:00PM,AMC Progress Ridge 13,Hell House LLC: Lineage,108,False,https://amc-theatres-res.cloudinary.com/v1752260361/amc-cdn/production/2/movies/80000/80030/PosterDynamic/172114.jpg,,,
08/20/2025,7:15PM,AMC Progress Ridge 13,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,7:30PM,AMC Progress Ridge 13,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,7:45PM,AMC Progress Ridge 13,Teenage Mutant Ninja Turtles 35th Anniversary,100,False,https://amc-theatres-res.cloudinary.com/v1749479373/amc-cdn/production/2/movies/80600/80591/PosterDynamic/171739.png,,,
08/20/2025,8:00PM,AMC Progress Ridge 13,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,8:00PM,AMC Progress Ridge 13,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,8:15PM,AMC Progress Ridge 13,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,8:30PM,AMC Progress Ridge 13,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,8:30PM,AMC Progress Ridge 13,Shin Godzilla 4K,119,False,https://amc-theatres-res.cloudinary.com/v1748959266/amc-cdn/production/2/movies/80000/80046/PosterDynamic/171629.jpg,,,
08/20/2025,8:45PM,AMC Progress Ridge 13,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,9:00PM,AMC Progress Ridge 13,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,9:00PM,AMC Progress Ridge 13,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,9:00PM,AMC Progress Ridge 13,Eli Roth Presents: Jimmy and Stiggs,95,False,https://amc-theatres-res.cloudinary.com/v1752786175/amc-cdn/production/2/movies/79900/79923/PosterDynamic/172205.jpg,,,
08/20/2025,2:00PM,AMC Vancouver Mall 23,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,2:00PM,AMC Vancouver Mall 23,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,2:00PM,AMC Vancouver Mall 23,East of Wall,97,False,https://amc-theatres-res.cloudinary.com/v1749759974/amc-cdn/production/2/movies/79900/79885/PosterDynamic/171808.jpg,,,
08/20/2025,2:00PM,AMC Vancouver Mall 23,Sketch,96,False,https://amc-theatres-res.cloudinary.com/v1749736243/amc-cdn/production/2/movies/79900/79938/PosterDynamic/171781.jpg,,,
08/20/2025,2:00PM,AMC Vancouver Mall 23,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,2:00PM,AMC Vancouver Mall 23,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,2:00PM,AMC Vancouver Mall 23,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,2:45PM,AMC Vancouver Mall 23,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,2:45PM,AMC Vancouver Mall 23,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,3:00PM,AMC Vancouver Mall 23,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,3:00PM,AMC Vancouver Mall 23,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,3:00PM,AMC Vancouver Mall 23,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,3:30PM,AMC Vancouver Mall 23,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,3:30PM,AMC Vancouver Mall 23,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,3:30PM,AMC Vancouver Mall 23,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,3:30PM,AMC Vancouver Mall 23,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,4:00PM,AMC Vancouver Mall 23,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,4:00PM,AMC Vancouver Mall 23,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,4:00PM,AMC Vancouver Mall 23,Shin Godzilla 4K,119,False,https://amc-theatres-res.cloudinary.com/v1748959266/amc-cdn/production/2/movies/80000/80046/PosterDynamic/171629.jpg,,,
08/20/2025,4:00PM,AMC Vancouver Mall 23,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,4:00PM,AMC Vancouver Mall 23,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,4:15PM,AMC Vancouver Mall 23,Teenage Mutant Ninja Turtles 35th Anniversary,100,False,https://amc-theatres-res.cloudinary.com/v1749479373/amc-cdn/production/2/movies/80600/80591/PosterDynamic/171739.png,,,
08/20/2025,4:30PM,AMC Vancouver Mall 23,Teenage Mutant Ninja Turtles 35th Anniversary,100,False,https://amc-theatres-res.cloudinary.com/v1749479373/amc-cdn/production/2/movies/80600/80591/PosterDynamic/171739.png,,,
08/20/2025,4:30PM,AMC Vancouver Mall 23,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,4:45PM,AMC Vancouver Mall 23,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,4:45PM,AMC Vancouver Mall 23,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,4:45PM,AMC Vancouver Mall 23,East of Wall,97,False,https://amc-theatres-res.cloudinary.com/v1749759974/amc-cdn/production/2/movies/79900/79885/PosterDynamic/171808.jpg,,,
08/20/2025,4:45PM,AMC Vancouver Mall 23,Sketch,96,False,https://amc-theatres-res.cloudinary.com/v1749736243/amc-cdn/production/2/movies/79900/79938/PosterDynamic/171781.jpg,,,
08/20/2025,5:15PM,AMC Vancouver Mall 23,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,5:15PM,AMC Vancouver Mall 23,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,6:00PM,AMC Vancouver Mall 23,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,6:00PM,AMC Vancouver Mall 23,The Bad Guys 2,104,False,https://amc-theatres-res.cloudinary.com/v1747751131/amc-cdn/production/2/movies/73400/73403/PosterDynamic/171503.jpg,,,
08/20/2025,6:00PM,AMC Vancouver Mall 23,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,6:15PM,AMC Vancouver Mall 23,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,6:15PM,AMC Vancouver Mall 23,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,6:30PM,AMC Vancouver Mall 23,Americana,107,False,https://amc-theatres-res.cloudinary.com/v1748976948/amc-cdn/production/2/movies/79400/79369/PosterDynamic/171635.jpg,,,
08/20/2025,6:30PM,AMC Vancouver Mall 23,Americana,107,False,https://amc-theatres-res.cloudinary.com/v1748976948/amc-cdn/production/2/movies/79400/79369/PosterDynamic/171635.jpg,,,
08/20/2025,6:45PM,AMC Vancouver Mall 23,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,6:45PM,AMC Vancouver Mall 23,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
08/20/2025,7:00PM,AMC Vancouver Mall 23,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,7:00PM,AMC Vancouver Mall 23,Freakier Friday,111,False,https://amc-theatres-res.cloudinary.com/v1749236267/amc-cdn/production/2/movies/77800/77765/PosterDynamic/171730.jpg,,,
08/20/2025,7:00PM,AMC Vancouver Mall 23,Shin Godzilla 4K,119,False,https://amc-theatres-res.cloudinary.com/v1748959266/amc-cdn/production/2/movies/80000/80046/PosterDynamic/171629.jpg,,,
08/20/2025,7:00PM,AMC Vancouver Mall 23,Teenage Mutant Ninja Turtles 35th Anniversary,100,False,https://amc-theatres-res.cloudinary.com/v1749479373/amc-cdn/production/2/movies/80600/80591/PosterDynamic/171739.png,,,
08/20/2025,7:00PM,AMC Vancouver Mall 23,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,7:00PM,AMC Vancouver Mall 23,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,7:00PM,AMC Vancouver Mall 23,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,7:15PM,AMC Vancouver Mall 23,Teenage Mutant Ninja Turtles 35th Anniversary,100,False,https://amc-theatres-res.cloudinary.com/v1749479373/amc-cdn/production/2/movies/80600/80591/PosterDynamic/171739.png,,,
08/20/2025,7:30PM,AMC Vancouver Mall 23,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,7:30PM,AMC Vancouver Mall 23,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,7:30PM,AMC Vancouver Mall 23,East of Wall,97,False,https://amc-theatres-res.cloudinary.com/v1749759974/amc-cdn/production/2/movies/79900/79885/PosterDynamic/171808.jpg,,,
08/20/2025,7:30PM,AMC Vancouver Mall 23,The Knife,82,False,https://amc-theatres-res.cloudinary.com/v1753370968/amc-cdn/production/2/movies/80800/80752/PosterDynamic/172266.jpg,,,
08/20/2025,8:30PM,AMC Vancouver Mall 23,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,8:30PM,AMC Vancouver Mall 23,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,9:00PM,AMC Vancouver Mall 23,Jurassic World Rebirth,133,False,https://amc-theatres-res.cloudinary.com/v1748873951/amc-cdn/production/2/movies/71500/71473/PosterDynamic/171619.jpg,,,
08/20/2025,9:15PM,AMC Vancouver Mall 23,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,9:15PM,AMC Vancouver Mall 23,Americana,107,False,https://amc-theatres-res.cloudinary.com/v1748976948/amc-cdn/production/2/movies/79400/79369/PosterDynamic/171635.jpg,,,
08/20/2025,9:15PM,AMC Vancouver Mall 23,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
08/20/2025,9:15PM,AMC Vancouver Mall 23,Americana,107,False,https://amc-theatres-res.cloudinary.com/v1748976948/amc-cdn/production/2/movies/79400/79369/PosterDynamic/171635.jpg,,,
08/20/2025,9:30PM,AMC Vancouver Mall 23,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,9:30PM,AMC Vancouver Mall 23,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,9:30PM,AMC Vancouver Mall 23,Nobody 2,89,False,https://amc-theatres-res.cloudinary.com/v1747149761/amc-cdn/production/2/movies/77400/77419/PosterDynamic/171355.jpg,,,
08/20/2025,9:30PM,AMC Vancouver Mall 23,Weapons,128,False,https://amc-theatres-res.cloudinary.com/v1752520511/amc-cdn/production/2/movies/77000/77029/PosterDynamic/172149.jpg,,,
08/20/2025,9:40PM,AMC Vancouver Mall 23,The Naked Gun,85,False,https://amc-theatres-res.cloudinary.com/v1750083261/amc-cdn/production/2/movies/76300/76337/PosterDynamic/171836.jpg,,,
08/20/2025,9:45PM,AMC Vancouver Mall 23,The Knife,82,False,https://amc-theatres-res.cloudinary.com/v1753370968/amc-cdn/production/2/movies/80800/80752/PosterDynamic/172266.jpg,,,
